id,name,nature_value,shannon_index,ndvi,soil_quality_value,area_size,geom
123,Cubio 123,0.5939,0.9216,0.3072,0.4435,21686.25,"POLYGON((10.360499999999996 56.35399999999999, 10.360499999999996 56.35499999999999, 10.362249999999996 56.35499999999999, 10.362249999999996 56.35399999999999, 10.360499999999996 56.35399999999999))"
124,Cubio 124,0.4458,0.3466,0.7983,0.2256,21686.25,"POLYGON((10.362249999999996 56.35399999999999, 10.362249999999996 56.35499999999999, 10.363999999999995 56.35499999999999, 10.363999999999995 56.35399999999999, 10.362249999999996 56.35399999999999))"
125,Cubio 125,0.5546,0.2731,0.6737,0.8109,21686.25,"POLYGON((10.363999999999995 56.35399999999999, 10.363999999999995 56.35499999999999, 10.365749999999995 56.35499999999999, 10.365749999999995 56.35399999999999, 10.363999999999995 56.35399999999999))"
126,Cubio 126,0.7056,0.8345,0.927,0.3124,21686.25,"POLYGON((10.365749999999995 56.35399999999999, 10.365749999999995 56.35499999999999, 10.367499999999994 56.35499999999999, 10.367499999999994 56.35399999999999, 10.365749999999995 56.35399999999999))"
127,Cubio 127,0.4942,0.8766,0.047,0.4315,21686.25,"POLYGON((10.367499999999994 56.35399999999999, 10.367499999999994 56.35499999999999, 10.369249999999994 56.35499999999999, 10.369249999999994 56.35399999999999, 10.367499999999994 56.35399999999999))"
128,Cubio 128,0.5788,0.388,0.8806,0.5316,21686.25,"POLYGON((10.369249999999994 56.35399999999999, 10.369249999999994 56.35499999999999, 10.370999999999993 56.35499999999999, 10.370999999999993 56.35399999999999, 10.369249999999994 56.35399999999999))"
129,Cubio 129,0.6205,0.9018,0.6418,0.2241,21686.25,"POLYGON((10.370999999999993 56.35399999999999, 10.370999999999993 56.35499999999999, 10.372749999999993 56.35499999999999, 10.372749999999993 56.35399999999999, 10.370999999999993 56.35399999999999))"
130,Cubio 130,0.3813,0.5569,0.1568,0.3719,21686.25,"POLYGON((10.372749999999993 56.35399999999999, 10.372749999999993 56.35499999999999, 10.374499999999992 56.35499999999999, 10.374499999999992 56.35399999999999, 10.372749999999993 56.35399999999999))"
131,Cubio 131,0.7028,0.7921,0.4491,0.8376,21686.25,"POLYGON((10.374499999999992 56.35399999999999, 10.374499999999992 56.35499999999999, 10.376249999999992 56.35499999999999, 10.376249999999992 56.35399999999999, 10.374499999999992 56.35399999999999))"
132,Cubio 132,0.3553,0.6291,0.111,0.2346,21686.25,"POLYGON((10.376249999999992 56.35399999999999, 10.376249999999992 56.35499999999999, 10.377999999999991 56.35499999999999, 10.377999999999991 56.35399999999999, 10.376249999999992 56.35399999999999))"
133,Cubio 133,0.8376,0.9639,0.7784,0.7285,21686.25,"POLYGON((10.377999999999991 56.35399999999999, 10.377999999999991 56.35499999999999, 10.37974999999999 56.35499999999999, 10.37974999999999 56.35399999999999, 10.377999999999991 56.35399999999999))"
134,Cubio 134,0.688,0.8642,0.4151,0.7261,21686.25,"POLYGON((10.37974999999999 56.35399999999999, 10.37974999999999 56.35499999999999, 10.38149999999999 56.35499999999999, 10.38149999999999 56.35399999999999, 10.37974999999999 56.35399999999999))"
135,Cubio 135,0.4574,0.9448,0.1419,0.1231,21686.25,"POLYGON((10.38149999999999 56.35399999999999, 10.38149999999999 56.35499999999999, 10.38324999999999 56.35499999999999, 10.38324999999999 56.35399999999999, 10.38149999999999 56.35399999999999))"
136,Cubio 136,0.7213,0.8771,0.4852,0.7496,21686.25,"POLYGON((10.38324999999999 56.35399999999999, 10.38324999999999 56.35499999999999, 10.38499999999999 56.35499999999999, 10.38499999999999 56.35399999999999, 10.38324999999999 56.35399999999999))"
137,Cubio 137,0.5746,0.5313,0.8434,0.3636,21686.25,"POLYGON((10.38499999999999 56.35399999999999, 10.38499999999999 56.35499999999999, 10.386749999999989 56.35499999999999, 10.386749999999989 56.35399999999999, 10.38499999999999 56.35399999999999))"
138,Cubio 138,0.5334,0.8476,0.008,0.64,21686.25,"POLYGON((10.386749999999989 56.35399999999999, 10.386749999999989 56.35499999999999, 10.388499999999988 56.35499999999999, 10.388499999999988 56.35399999999999, 10.386749999999989 56.35399999999999))"
139,Cubio 139,0.5636,0.7637,0.1776,0.6829,21686.25,"POLYGON((10.388499999999988 56.35399999999999, 10.388499999999988 56.35499999999999, 10.390249999999988 56.35499999999999, 10.390249999999988 56.35399999999999, 10.388499999999988 56.35399999999999))"
140,Cubio 140,0.6894,0.7805,0.8056,0.4518,21686.25,"POLYGON((10.390249999999988 56.35399999999999, 10.390249999999988 56.35499999999999, 10.391999999999987 56.35499999999999, 10.391999999999987 56.35399999999999, 10.390249999999988 56.35399999999999))"
141,Cubio 141,0.7291,0.8482,0.6509,0.6485,21686.25,"POLYGON((10.391999999999987 56.35399999999999, 10.391999999999987 56.35499999999999, 10.393749999999986 56.35499999999999, 10.393749999999986 56.35399999999999, 10.391999999999987 56.35399999999999))"
142,Cubio 142,0.588,0.7672,0.4574,0.4799,21686.25,"POLYGON((10.393749999999986 56.35399999999999, 10.393749999999986 56.35499999999999, 10.395499999999986 56.35499999999999, 10.395499999999986 56.35399999999999, 10.393749999999986 56.35399999999999))"
143,Cubio 143,0.6248,0.7093,0.9451,0.1916,21686.25,"POLYGON((10.395499999999986 56.35399999999999, 10.395499999999986 56.35499999999999, 10.397249999999985 56.35499999999999, 10.397249999999985 56.35399999999999, 10.395499999999986 56.35399999999999))"
144,Cubio 144,0.4314,0.1757,0.9775,0.2264,21686.25,"POLYGON((10.397249999999985 56.35399999999999, 10.397249999999985 56.35499999999999, 10.398999999999985 56.35499999999999, 10.398999999999985 56.35399999999999, 10.397249999999985 56.35399999999999))"
145,Cubio 145,0.316,0.6011,0.0864,0.1654,21686.25,"POLYGON((10.398999999999985 56.35399999999999, 10.398999999999985 56.35499999999999, 10.400749999999984 56.35499999999999, 10.400749999999984 56.35399999999999, 10.398999999999985 56.35399999999999))"
146,Cubio 146,0.4576,0.6978,0.2885,0.3066,21686.25,"POLYGON((10.35 56.35499999999999, 10.35 56.35599999999999, 10.35175 56.35599999999999, 10.35175 56.35499999999999, 10.35 56.35499999999999))"
147,Cubio 147,0.8256,0.8044,0.94,0.7394,21686.25,"POLYGON((10.35175 56.35499999999999, 10.35175 56.35599999999999, 10.353499999999999 56.35599999999999, 10.353499999999999 56.35499999999999, 10.35175 56.35499999999999))"
148,Cubio 148,0.6546,0.4415,0.9715,0.6218,21686.25,"POLYGON((10.353499999999999 56.35499999999999, 10.353499999999999 56.35599999999999, 10.355249999999998 56.35599999999999, 10.355249999999998 56.35499999999999, 10.353499999999999 56.35499999999999))"
149,Cubio 149,0.5538,0.6275,0.2121,0.797,21686.25,"POLYGON((10.355249999999998 56.35499999999999, 10.355249999999998 56.35599999999999, 10.356999999999998 56.35599999999999, 10.356999999999998 56.35499999999999, 10.355249999999998 56.35499999999999))"
150,Cubio 150,0.7414,0.946,0.7712,0.439,21686.25,"POLYGON((10.356999999999998 56.35499999999999, 10.356999999999998 56.35599999999999, 10.358749999999997 56.35599999999999, 10.358749999999997 56.35499999999999, 10.356999999999998 56.35499999999999))"
151,Cubio 151,0.6411,0.8636,0.5786,0.407,21686.25,"POLYGON((10.358749999999997 56.35499999999999, 10.358749999999997 56.35599999999999, 10.360499999999996 56.35599999999999, 10.360499999999996 56.35499999999999, 10.358749999999997 56.35499999999999))"
152,Cubio 152,0.6046,0.7573,0.1551,0.8506,21686.25,"POLYGON((10.360499999999996 56.35499999999999, 10.360499999999996 56.35599999999999, 10.362249999999996 56.35599999999999, 10.362249999999996 56.35499999999999, 10.360499999999996 56.35499999999999))"
153,Cubio 153,0.6675,0.8993,0.6556,0.3702,21686.25,"POLYGON((10.362249999999996 56.35499999999999, 10.362249999999996 56.35599999999999, 10.363999999999995 56.35599999999999, 10.363999999999995 56.35499999999999, 10.362249999999996 56.35499999999999))"
154,Cubio 154,0.4695,0.7054,0.1687,0.4558,21686.25,"POLYGON((10.363999999999995 56.35499999999999, 10.363999999999995 56.35599999999999, 10.365749999999995 56.35599999999999, 10.365749999999995 56.35499999999999, 10.363999999999995 56.35499999999999))"
155,Cubio 155,0.6862,0.8564,0.6203,0.5251,21686.25,"POLYGON((10.365749999999995 56.35499999999999, 10.365749999999995 56.35599999999999, 10.367499999999994 56.35599999999999, 10.367499999999994 56.35499999999999, 10.365749999999995 56.35499999999999))"
156,Cubio 156,0.5069,0.9482,0.2441,0.1812,21686.25,"POLYGON((10.367499999999994 56.35499999999999, 10.367499999999994 56.35599999999999, 10.369249999999994 56.35599999999999, 10.369249999999994 56.35499999999999, 10.367499999999994 56.35499999999999))"
157,Cubio 157,0.2324,0.2451,0.1401,0.3076,21686.25,"POLYGON((10.369249999999994 56.35499999999999, 10.369249999999994 56.35599999999999, 10.370999999999993 56.35599999999999, 10.370999999999993 56.35499999999999, 10.369249999999994 56.35499999999999))"
158,Cubio 158,0.4202,0.4404,0.2136,0.5998,21686.25,"POLYGON((10.370999999999993 56.35499999999999, 10.370999999999993 56.35599999999999, 10.372749999999993 56.35599999999999, 10.372749999999993 56.35499999999999, 10.370999999999993 56.35499999999999))"
159,Cubio 159,0.5798,0.9044,0.4708,0.256,21686.25,"POLYGON((10.372749999999993 56.35499999999999, 10.372749999999993 56.35599999999999, 10.374499999999992 56.35599999999999, 10.374499999999992 56.35499999999999, 10.372749999999993 56.35499999999999))"
160,Cubio 160,0.5551,0.3279,0.9528,0.4603,21686.25,"POLYGON((10.374499999999992 56.35499999999999, 10.374499999999992 56.35599999999999, 10.376249999999992 56.35599999999999, 10.376249999999992 56.35499999999999, 10.374499999999992 56.35499999999999))"
161,Cubio 161,0.4817,0.8076,0.2639,0.2649,21686.25,"POLYGON((10.376249999999992 56.35499999999999, 10.376249999999992 56.35599999999999, 10.377999999999991 56.35599999999999, 10.377999999999991 56.35499999999999, 10.376249999999992 56.35499999999999))"
162,Cubio 162,0.7014,0.9334,0.6072,0.4861,21686.25,"POLYGON((10.377999999999991 56.35499999999999, 10.377999999999991 56.35599999999999, 10.37974999999999 56.35599999999999, 10.37974999999999 56.35499999999999, 10.377999999999991 56.35499999999999))"
163,Cubio 163,0.5882,0.4926,0.8998,0.4041,21686.25,"POLYGON((10.37974999999999 56.35499999999999, 10.37974999999999 56.35599999999999, 10.38149999999999 56.35599999999999, 10.38149999999999 56.35499999999999, 10.37974999999999 56.35499999999999))"
164,Cubio 164,0.776,1.0,0.7165,0.5368,21686.25,"POLYGON((10.38149999999999 56.35499999999999, 10.38149999999999 56.35599999999999, 10.38324999999999 56.35599999999999, 10.38324999999999 56.35499999999999, 10.38149999999999 56.35499999999999))"
165,Cubio 165,0.4504,0.6166,0.2221,0.4571,21686.25,"POLYGON((10.38324999999999 56.35499999999999, 10.38324999999999 56.35599999999999, 10.38499999999999 56.35599999999999, 10.38499999999999 56.35499999999999, 10.38324999999999 56.35499999999999))"
166,Cubio 166,0.6673,0.7556,0.2943,0.9226,21686.25,"POLYGON((10.38499999999999 56.35499999999999, 10.38499999999999 56.35599999999999, 10.386749999999989 56.35599999999999, 10.386749999999989 56.35499999999999, 10.38499999999999 56.35499999999999))"
167,Cubio 167,0.6669,0.6004,0.8908,0.5316,21686.25,"POLYGON((10.386749999999989 56.35499999999999, 10.386749999999989 56.35599999999999, 10.388499999999988 56.35599999999999, 10.388499999999988 56.35499999999999, 10.386749999999989 56.35499999999999))"
168,Cubio 168,0.559,0.749,0.4972,0.3677,21686.25,"POLYGON((10.388499999999988 56.35499999999999, 10.388499999999988 56.35599999999999, 10.390249999999988 56.35599999999999, 10.390249999999988 56.35499999999999, 10.388499999999988 56.35499999999999))"
169,Cubio 169,0.5297,0.9189,0.1812,0.3593,21686.25,"POLYGON((10.390249999999988 56.35499999999999, 10.390249999999988 56.35599999999999, 10.391999999999987 56.35599999999999, 10.391999999999987 56.35499999999999, 10.390249999999988 56.35499999999999))"
170,Cubio 170,0.5136,0.5514,0.2772,0.6994,21686.25,"POLYGON((10.391999999999987 56.35499999999999, 10.391999999999987 56.35599999999999, 10.393749999999986 56.35599999999999, 10.393749999999986 56.35499999999999, 10.391999999999987 56.35499999999999))"
171,Cubio 171,0.5174,0.3301,0.8876,0.3968,21686.25,"POLYGON((10.393749999999986 56.35499999999999, 10.393749999999986 56.35599999999999, 10.395499999999986 56.35599999999999, 10.395499999999986 56.35499999999999, 10.393749999999986 56.35499999999999))"
172,Cubio 172,0.459,0.4537,0.1898,0.7352,21686.25,"POLYGON((10.395499999999986 56.35499999999999, 10.395499999999986 56.35599999999999, 10.397249999999985 56.35599999999999, 10.397249999999985 56.35499999999999, 10.395499999999986 56.35499999999999))"
173,Cubio 173,0.7391,0.9146,0.531,0.7133,21686.25,"POLYGON((10.397249999999985 56.35499999999999, 10.397249999999985 56.35599999999999, 10.398999999999985 56.35599999999999, 10.398999999999985 56.35499999999999, 10.397249999999985 56.35499999999999))"
174,Cubio 174,0.845,0.9236,0.6313,0.9539,21686.25,"POLYGON((10.398999999999985 56.35499999999999, 10.398999999999985 56.35599999999999, 10.400749999999984 56.35599999999999, 10.400749999999984 56.35499999999999, 10.398999999999985 56.35499999999999))"
175,Cubio 175,0.5892,0.9051,0.5428,0.2143,21686.25,"POLYGON((10.35 56.35599999999999, 10.35 56.356999999999985, 10.35175 56.356999999999985, 10.35175 56.35599999999999, 10.35 56.35599999999999))"
176,Cubio 176,0.4851,0.1706,0.8239,0.5655,21686.25,"POLYGON((10.35175 56.35599999999999, 10.35175 56.356999999999985, 10.353499999999999 56.356999999999985, 10.353499999999999 56.35599999999999, 10.35175 56.35599999999999))"
177,Cubio 177,0.6361,0.713,0.3525,0.8172,21686.25,"POLYGON((10.353499999999999 56.35599999999999, 10.353499999999999 56.356999999999985, 10.355249999999998 56.356999999999985, 10.355249999999998 56.35599999999999, 10.353499999999999 56.35599999999999))"
178,Cubio 178,0.6388,0.2935,0.878,0.8602,21686.25,"POLYGON((10.355249999999998 56.35599999999999, 10.355249999999998 56.356999999999985, 10.356999999999998 56.356999999999985, 10.356999999999998 56.35599999999999, 10.355249999999998 56.35599999999999))"
179,Cubio 179,0.6717,0.7783,0.7969,0.4045,21686.25,"POLYGON((10.356999999999998 56.35599999999999, 10.356999999999998 56.356999999999985, 10.358749999999997 56.356999999999985, 10.358749999999997 56.35599999999999, 10.356999999999998 56.35599999999999))"
180,Cubio 180,0.7132,0.5552,0.8614,0.7759,21686.25,"POLYGON((10.358749999999997 56.35599999999999, 10.358749999999997 56.356999999999985, 10.360499999999996 56.356999999999985, 10.360499999999996 56.35599999999999, 10.358749999999997 56.35599999999999))"
181,Cubio 181,0.6841,0.8749,0.8562,0.2574,21686.25,"POLYGON((10.360499999999996 56.35599999999999, 10.360499999999996 56.356999999999985, 10.362249999999996 56.356999999999985, 10.362249999999996 56.35599999999999, 10.360499999999996 56.35599999999999))"
182,Cubio 182,0.5707,0.9251,0.4844,0.1843,21686.25,"POLYGON((10.362249999999996 56.35599999999999, 10.362249999999996 56.356999999999985, 10.363999999999995 56.356999999999985, 10.363999999999995 56.35599999999999, 10.362249999999996 56.35599999999999))"
183,Cubio 183,0.5571,0.4806,0.6259,0.5901,21686.25,"POLYGON((10.363999999999995 56.35599999999999, 10.363999999999995 56.356999999999985, 10.365749999999995 56.356999999999985, 10.365749999999995 56.35599999999999, 10.363999999999995 56.35599999999999))"
184,Cubio 184,0.3732,0.4154,0.0316,0.6586,21686.25,"POLYGON((10.365749999999995 56.35599999999999, 10.365749999999995 56.356999999999985, 10.367499999999994 56.356999999999985, 10.367499999999994 56.35599999999999, 10.365749999999995 56.35599999999999))"
185,Cubio 185,0.3505,0.32,0.1518,0.5899,21686.25,"POLYGON((10.367499999999994 56.35599999999999, 10.367499999999994 56.356999999999985, 10.369249999999994 56.356999999999985, 10.369249999999994 56.35599999999999, 10.367499999999994 56.35599999999999))"
186,Cubio 186,0.2548,0.1492,0.1234,0.5268,21686.25,"POLYGON((10.369249999999994 56.35599999999999, 10.369249999999994 56.356999999999985, 10.370999999999993 56.356999999999985, 10.370999999999993 56.35599999999999, 10.369249999999994 56.35599999999999))"
187,Cubio 187,0.4828,0.4929,0.2028,0.7495,21686.25,"POLYGON((10.370999999999993 56.35599999999999, 10.370999999999993 56.356999999999985, 10.372749999999993 56.356999999999985, 10.372749999999993 56.35599999999999, 10.370999999999993 56.35599999999999))"
188,Cubio 188,0.5425,0.8921,0.2354,0.3835,21686.25,"POLYGON((10.372749999999993 56.35599999999999, 10.372749999999993 56.356999999999985, 10.374499999999992 56.356999999999985, 10.374499999999992 56.35599999999999, 10.372749999999993 56.35599999999999))"
189,Cubio 189,0.6002,0.5699,0.7266,0.5142,21686.25,"POLYGON((10.374499999999992 56.35599999999999, 10.374499999999992 56.356999999999985, 10.376249999999992 56.356999999999985, 10.376249999999992 56.35599999999999, 10.374499999999992 56.35599999999999))"
190,Cubio 190,0.427,0.8314,0.1971,0.1176,21686.25,"POLYGON((10.376249999999992 56.35599999999999, 10.376249999999992 56.356999999999985, 10.377999999999991 56.356999999999985, 10.377999999999991 56.35599999999999, 10.376249999999992 56.35599999999999))"
191,Cubio 191,0.7357,0.9125,0.9834,0.2523,21686.25,"POLYGON((10.377999999999991 56.35599999999999, 10.377999999999991 56.356999999999985, 10.37974999999999 56.356999999999985, 10.37974999999999 56.35599999999999, 10.377999999999991 56.35599999999999))"
192,Cubio 192,0.6656,0.7993,0.7873,0.3656,21686.25,"POLYGON((10.37974999999999 56.35599999999999, 10.37974999999999 56.356999999999985, 10.38149999999999 56.356999999999985, 10.38149999999999 56.35599999999999, 10.37974999999999 56.35599999999999))"
193,Cubio 193,0.493,0.3595,0.62,0.5441,21686.25,"POLYGON((10.38149999999999 56.35599999999999, 10.38149999999999 56.356999999999985, 10.38324999999999 56.356999999999985, 10.38324999999999 56.35599999999999, 10.38149999999999 56.35599999999999))"
194,Cubio 194,0.6094,0.5944,0.8416,0.3973,21686.25,"POLYGON((10.38324999999999 56.35599999999999, 10.38324999999999 56.356999999999985, 10.38499999999999 56.356999999999985, 10.38499999999999 56.35599999999999, 10.38324999999999 56.35599999999999))"
195,Cubio 195,0.8935,0.9094,0.887,0.8787,21686.25,"POLYGON((10.38499999999999 56.35599999999999, 10.38499999999999 56.356999999999985, 10.386749999999989 56.356999999999985, 10.386749999999989 56.35599999999999, 10.38499999999999 56.35599999999999))"
196,Cubio 196,0.5207,0.899,0.1844,0.3525,21686.25,"POLYGON((10.386749999999989 56.35599999999999, 10.386749999999989 56.356999999999985, 10.388499999999988 56.356999999999985, 10.388499999999988 56.35599999999999, 10.386749999999989 56.35599999999999))"
197,Cubio 197,0.6869,0.8636,0.5472,0.5908,21686.25,"POLYGON((10.388499999999988 56.35599999999999, 10.388499999999988 56.356999999999985, 10.390249999999988 56.356999999999985, 10.390249999999988 56.35599999999999, 10.388499999999988 56.35599999999999))"
198,Cubio 198,0.65,0.7116,0.716,0.5021,21686.25,"POLYGON((10.390249999999988 56.35599999999999, 10.390249999999988 56.356999999999985, 10.391999999999987 56.356999999999985, 10.391999999999987 56.35599999999999, 10.390249999999988 56.35599999999999))"
199,Cubio 199,0.597,0.3408,0.7839,0.7519,21686.25,"POLYGON((10.391999999999987 56.35599999999999, 10.391999999999987 56.356999999999985, 10.393749999999986 56.356999999999985, 10.393749999999986 56.35599999999999, 10.391999999999987 56.35599999999999))"
200,Cubio 200,0.5788,0.8368,0.2359,0.5778,21686.25,"POLYGON((10.393749999999986 56.35599999999999, 10.393749999999986 56.356999999999985, 10.395499999999986 56.356999999999985, 10.395499999999986 56.35599999999999, 10.393749999999986 56.35599999999999))"
201,Cubio 201,0.6073,0.6576,0.6288,0.5185,21686.25,"POLYGON((10.395499999999986 56.35599999999999, 10.395499999999986 56.356999999999985, 10.397249999999985 56.356999999999985, 10.397249999999985 56.35599999999999, 10.395499999999986 56.35599999999999))"
202,Cubio 202,0.6857,0.7362,0.3938,0.9101,21686.25,"POLYGON((10.397249999999985 56.35599999999999, 10.397249999999985 56.356999999999985, 10.398999999999985 56.356999999999985, 10.398999999999985 56.35599999999999, 10.397249999999985 56.35599999999999))"
203,Cubio 203,0.6112,0.7996,0.6489,0.3225,21686.25,"POLYGON((10.398999999999985 56.35599999999999, 10.398999999999985 56.356999999999985, 10.400749999999984 56.356999999999985, 10.400749999999984 56.35599999999999, 10.398999999999985 56.35599999999999))"
204,Cubio 204,0.6729,0.9008,0.558,0.4838,21686.25,"POLYGON((10.35 56.356999999999985, 10.35 56.35799999999998, 10.35175 56.35799999999998, 10.35175 56.356999999999985, 10.35 56.356999999999985))"
205,Cubio 205,0.5947,0.5985,0.7641,0.4203,21686.25,"POLYGON((10.35175 56.356999999999985, 10.35175 56.35799999999998, 10.353499999999999 56.35799999999998, 10.353499999999999 56.356999999999985, 10.35175 56.356999999999985))"
206,Cubio 206,0.3014,0.1978,0.5426,0.1983,21686.25,"POLYGON((10.353499999999999 56.356999999999985, 10.353499999999999 56.35799999999998, 10.355249999999998 56.35799999999998, 10.355249999999998 56.356999999999985, 10.353499999999999 56.356999999999985))"
207,Cubio 207,0.8228,0.7026,0.9238,0.8819,21686.25,"POLYGON((10.355249999999998 56.356999999999985, 10.355249999999998 56.35799999999998, 10.356999999999998 56.35799999999998, 10.356999999999998 56.356999999999985, 10.355249999999998 56.356999999999985))"
208,Cubio 208,0.7383,0.6414,0.7785,0.8272,21686.25,"POLYGON((10.356999999999998 56.356999999999985, 10.356999999999998 56.35799999999998, 10.358749999999997 56.35799999999998, 10.358749999999997 56.356999999999985, 10.356999999999998 56.356999999999985))"
209,Cubio 209,0.4464,0.5347,0.0341,0.7411,21686.25,"POLYGON((10.358749999999997 56.356999999999985, 10.358749999999997 56.35799999999998, 10.360499999999996 56.35799999999998, 10.360499999999996 56.356999999999985, 10.358749999999997 56.356999999999985))"
210,Cubio 210,0.6403,0.7337,0.5483,0.6079,21686.25,"POLYGON((10.360499999999996 56.356999999999985, 10.360499999999996 56.35799999999998, 10.362249999999996 56.35799999999998, 10.362249999999996 56.356999999999985, 10.360499999999996 56.356999999999985))"
211,Cubio 211,0.5251,0.8942,0.0626,0.4956,21686.25,"POLYGON((10.362249999999996 56.356999999999985, 10.362249999999996 56.35799999999998, 10.363999999999995 56.35799999999998, 10.363999999999995 56.356999999999985, 10.362249999999996 56.356999999999985))"
212,Cubio 212,0.8132,0.9841,0.5848,0.8137,21686.25,"POLYGON((10.363999999999995 56.356999999999985, 10.363999999999995 56.35799999999998, 10.365749999999995 56.35799999999998, 10.365749999999995 56.356999999999985, 10.363999999999995 56.356999999999985))"
213,Cubio 213,0.3936,0.528,0.3158,0.2921,21686.25,"POLYGON((10.365749999999995 56.356999999999985, 10.365749999999995 56.35799999999998, 10.367499999999994 56.35799999999998, 10.367499999999994 56.356999999999985, 10.365749999999995 56.356999999999985))"
214,Cubio 214,0.3826,0.0287,0.6865,0.5505,21686.25,"POLYGON((10.367499999999994 56.356999999999985, 10.367499999999994 56.35799999999998, 10.369249999999994 56.35799999999998, 10.369249999999994 56.356999999999985, 10.367499999999994 56.356999999999985))"
215,Cubio 215,0.5068,0.7767,0.4973,0.1564,21686.25,"POLYGON((10.369249999999994 56.356999999999985, 10.369249999999994 56.35799999999998, 10.370999999999993 56.35799999999998, 10.370999999999993 56.356999999999985, 10.369249999999994 56.356999999999985))"
216,Cubio 216,0.6822,0.8636,0.1923,0.9302,21686.25,"POLYGON((10.370999999999993 56.356999999999985, 10.370999999999993 56.35799999999998, 10.372749999999993 56.35799999999998, 10.372749999999993 56.356999999999985, 10.370999999999993 56.356999999999985))"
217,Cubio 217,0.6022,0.3413,0.9148,0.6376,21686.25,"POLYGON((10.372749999999993 56.356999999999985, 10.372749999999993 56.35799999999998, 10.374499999999992 56.35799999999998, 10.374499999999992 56.356999999999985, 10.372749999999993 56.356999999999985))"
218,Cubio 218,0.4984,0.6957,0.0115,0.7222,21686.25,"POLYGON((10.374499999999992 56.356999999999985, 10.374499999999992 56.35799999999998, 10.376249999999992 56.35799999999998, 10.376249999999992 56.356999999999985, 10.374499999999992 56.356999999999985))"
219,Cubio 219,0.6347,0.9512,0.4104,0.4372,21686.25,"POLYGON((10.376249999999992 56.356999999999985, 10.376249999999992 56.35799999999998, 10.377999999999991 56.35799999999998, 10.377999999999991 56.356999999999985, 10.376249999999992 56.356999999999985))"
220,Cubio 220,0.4067,0.4897,0.4799,0.223,21686.25,"POLYGON((10.377999999999991 56.356999999999985, 10.377999999999991 56.35799999999998, 10.37974999999999 56.35799999999998, 10.37974999999999 56.356999999999985, 10.377999999999991 56.356999999999985))"
221,Cubio 221,0.536,0.7689,0.5261,0.2352,21686.25,"POLYGON((10.37974999999999 56.356999999999985, 10.37974999999999 56.35799999999998, 10.38149999999999 56.35799999999998, 10.38149999999999 56.356999999999985, 10.37974999999999 56.356999999999985))"
222,Cubio 222,0.5469,0.7896,0.3966,0.3736,21686.25,"POLYGON((10.38149999999999 56.356999999999985, 10.38149999999999 56.35799999999998, 10.38324999999999 56.35799999999998, 10.38324999999999 56.356999999999985, 10.38149999999999 56.356999999999985))"
223,Cubio 223,0.5809,0.8591,0.4313,0.3595,21686.25,"POLYGON((10.38324999999999 56.356999999999985, 10.38324999999999 56.35799999999998, 10.38499999999999 56.35799999999998, 10.38499999999999 56.356999999999985, 10.38324999999999 56.356999999999985))"
224,Cubio 224,0.5279,0.7182,0.1649,0.6371,21686.25,"POLYGON((10.38499999999999 56.356999999999985, 10.38499999999999 56.35799999999998, 10.386749999999989 56.35799999999998, 10.386749999999989 56.356999999999985, 10.38499999999999 56.356999999999985))"
225,Cubio 225,0.4182,0.7828,0.0814,0.2688,21686.25,"POLYGON((10.386749999999989 56.356999999999985, 10.386749999999989 56.35799999999998, 10.388499999999988 56.35799999999998, 10.388499999999988 56.356999999999985, 10.386749999999989 56.356999999999985))"
226,Cubio 226,0.6652,0.5597,0.6227,0.8484,21686.25,"POLYGON((10.388499999999988 56.356999999999985, 10.388499999999988 56.35799999999998, 10.390249999999988 56.35799999999998, 10.390249999999988 56.356999999999985, 10.388499999999988 56.356999999999985))"
227,Cubio 227,0.7217,0.8356,0.5158,0.7759,21686.25,"POLYGON((10.390249999999988 56.356999999999985, 10.390249999999988 56.35799999999998, 10.391999999999987 56.35799999999998, 10.391999999999987 56.356999999999985, 10.390249999999988 56.356999999999985))"
228,Cubio 228,0.5379,0.7085,0.2142,0.6341,21686.25,"POLYGON((10.391999999999987 56.356999999999985, 10.391999999999987 56.35799999999998, 10.393749999999986 56.35799999999998, 10.393749999999986 56.356999999999985, 10.391999999999987 56.356999999999985))"
229,Cubio 229,0.7125,0.6572,0.5703,0.9285,21686.25,"POLYGON((10.393749999999986 56.356999999999985, 10.393749999999986 56.35799999999998, 10.395499999999986 56.35799999999998, 10.395499999999986 56.356999999999985, 10.393749999999986 56.356999999999985))"
230,Cubio 230,0.1267,0.0089,0.1415,0.2689,21686.25,"POLYGON((10.395499999999986 56.356999999999985, 10.395499999999986 56.35799999999998, 10.397249999999985 56.35799999999998, 10.397249999999985 56.356999999999985, 10.395499999999986 56.356999999999985))"
231,Cubio 231,0.6048,0.8261,0.4566,0.4579,21686.25,"POLYGON((10.397249999999985 56.356999999999985, 10.397249999999985 56.35799999999998, 10.398999999999985 56.35799999999998, 10.398999999999985 56.356999999999985, 10.397249999999985 56.356999999999985))"
232,Cubio 232,0.6275,0.8482,0.4127,0.5481,21686.25,"POLYGON((10.398999999999985 56.356999999999985, 10.398999999999985 56.35799999999998, 10.400749999999984 56.35799999999998, 10.400749999999984 56.356999999999985, 10.398999999999985 56.356999999999985))"
233,Cubio 233,0.3433,0.7361,0.0836,0.0795,21686.25,"POLYGON((10.35 56.35799999999998, 10.35 56.35899999999998, 10.35175 56.35899999999998, 10.35175 56.35799999999998, 10.35 56.35799999999998))"
